row_index,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,scale,rmse,status,pos_error,dir_error,time_ms
295,0.031362249211,0.041045782824,0.169075895468,0.024645919188,0.110600674008,0.993559293438,0.999308738171,0.000046322431,6,0.010209272789,0.008981367884,109.477500000000
296,0.064242308989,0.040406565834,0.169402427686,0.027349503820,0.111786848840,0.993355779702,0.999320290558,0.000046297632,6,0.010249656894,0.010005559768,77.672800000000
297,0.097048448342,0.040306577832,0.168199874155,0.027842366786,0.110949865160,0.993435921453,0.999367629800,0.000046189591,6,0.010064947508,0.016969992633,143.147400000000
298,0.129340099294,0.040154824530,0.166077224347,0.031582257227,0.112346371136,0.993167082580,0.999448173223,0.000046226203,6,0.009696402001,0.024976366619,107.814100000000
299,0.160738392060,0.040227435412,0.162689275934,0.028662274353,0.111195111519,0.993385182698,0.999560510816,0.000046360867,6,0.009263006851,0.032980355071,152.998500000000
300,-0.000892313424,0.074908418483,0.168541017212,0.024980611835,0.110332663632,0.993580732688,0.999322018025,0.000046263855,6,0.009950723329,0.012351203786,134.898600000000
301,0.031968803619,0.073971245108,0.169542253261,0.026252396323,0.113300330514,0.993213897805,0.999303225388,0.000046152076,6,0.010224476806,0.003433230316,201.505100000000
302,0.064634009238,0.073724547216,0.169702345375,0.024093508280,0.110430753185,0.993591742925,0.999316468722,0.000046076104,6,0.010265371813,0.006224566042,190.563300000000
303,0.097747739315,0.073061768688,0.168474029959,0.024218502999,0.112900105608,0.993311144741,0.999366737678,0.000046015532,6,0.010079233871,0.015513352415,186.705600000000
304,0.129895229310,0.072758314362,0.166293432257,0.027042689970,0.110955093881,0.993457427402,0.999451551159,0.000046065673,6,0.009705563771,0.024277302542,194.875900000000
305,0.161272786189,0.072337151573,0.162944024786,0.028149910331,0.112869935614,0.993210934385,0.999567805095,0.000046230372,6,0.009269254015,0.032457605674,148.964700000000
306,-0.000062947397,0.107512579975,0.168002978513,0.027923301872,0.110589169653,0.993473867179,0.999345364961,0.000046266912,6,0.009777059606,0.015520111700,87.031900000000
307,0.032611664817,0.106882525986,0.169037687261,0.025995530409,0.110278152452,0.993560748767,0.999332234244,0.000046118002,6,0.010015916634,0.010734776651,77.567000000000
308,0.065361701576,0.106341620438,0.169180027563,0.027294928782,0.113884124543,0.993119022595,0.999347837641,0.000046048755,6,0.010052593780,0.012102638434,111.475000000000
309,0.098165868700,0.105766134790,0.167752385695,0.026339197604,0.111216850240,0.993447058928,0.999399014452,0.000045971158,6,0.009887653311,0.018625491543,161.348900000000
310,0.130272667143,0.104949331773,0.165869745539,0.029014577987,0.113162999032,0.993152702214,0.999483281122,0.000045968730,6,0.009541354585,0.026177262673,136.919200000000
311,0.161629729529,0.104244088448,0.162363213947,0.027428900795,0.112739939278,0.993245871621,0.999603702941,0.000046146138,6,0.009151693983,0.033853172849,77.580400000000
312,0.000875120791,0.140106922860,0.166629236328,0.024482789008,0.110385937593,0.993587206955,0.999394488860,0.000046259530,6,0.009446081357,0.021953348377,99.769200000000
313,0.033370167590,0.139334015275,0.167348731598,0.026129770443,0.112475741664,0.993310848946,0.999389520482,0.000046128238,6,0.009641731031,0.019330550011,83.905800000000
314,0.065897460019,0.138761184968,0.167331604540,0.026122769494,0.111685120554,0.993400238958,0.999410665517,0.000045953718,6,0.009665493079,0.020405276506,105.040500000000
315,0.098191033711,0.138244343858,0.166144742632,0.024771946345,0.114920911647,0.993065725287,0.999462134203,0.000045911163,6,0.009528443835,0.024573186552,139.548300000000
316,0.130410727115,0.136997830214,0.164236978573,0.030011592516,0.112622519104,0.993184510806,0.999547616378,0.000046004995,6,0.009257110128,0.030488195727,77.584300000000
317,0.161354640848,0.135956620121,0.160933229715,0.026698134823,0.117366623702,0.992729714090,0.999669111991,0.000046251095,6,0.008955441789,0.036771068743,77.551400000000
318,0.002262426342,0.171507379876,0.164631906005,0.028143546274,0.111395126159,0.993377605280,0.999460796246,0.000046324154,6,0.009066377356,0.029392895451,77.560600000000
319,0.034418794792,0.170896822219,0.164937093585,0.024497797494,0.110347551525,0.993591100901,0.999467431271,0.000046172893,6,0.009203729533,0.027793467860,77.573700000000
320,0.066463829753,0.170530528797,0.164671815713,0.027736820274,0.112377894245,0.993278348544,0.999496864942,0.000046067540,6,0.009217474979,0.028690057301,78.337000000000
321,0.098516896061,0.169586637058,0.163624903081,0.026018692441,0.109054841341,0.993695159103,0.999554354356,0.000046059633,6,0.009115590065,0.031818613515,78.219000000000
322,0.129923028849,0.168568432330,0.161644960758,0.026934296766,0.112443896536,0.993292964734,0.999640452757,0.000046177123,6,0.008937633085,0.036036857143,137.627900000000
323,0.159867269149,0.166107062149,0.159065702012,0.027633219520,0.112283164190,0.993291949136,0.999795001008,0.000046373740,6,0.007508549434,0.034904679569,87.055200000000
324,-0.003389009094,0.008256584295,0.136570242930,0.026764438170,0.110430031652,0.993523463718,0.999380006081,0.000046162645,6,0.010922829525,0.025877397929,98.411000000000
325,0.029739381396,0.006683638450,0.138217045430,0.027836094466,0.111827334827,0.993337706437,0.999339786461,0.000045945008,6,0.011399368017,0.022194348577,77.931700000000
326,0.063116427758,0.006135506732,0.138509167173,0.025375046376,0.111682876670,0.993419871998,0.999346128004,0.000045810788,6,0.011506954518,0.022198836122,143.958000000000
327,0.096928481243,0.005884226806,0.137256481906,0.025949849734,0.112207234878,0.993345932563,0.999412734542,0.000045663369,6,0.011170053292,0.026435775113,115.278400000000
328,0.129581717381,0.006415195577,0.134066250688,0.028479523468,0.115063314817,0.992949822663,0.999530465479,0.000045773169,6,0.010542442571,0.032419879617,163.798100000000
329,0.160642624359,0.007514802031,0.130052752701,0.031549088865,0.111745965985,0.993235870314,0.999683187454,0.000046050470,6,0.009817802293,0.037799104973,146.953200000000
330,-0.003625587311,0.041670255620,0.138624963392,0.027806608387,0.109971943686,0.993545652767,0.999318460962,0.000045869062,6,0.011308704178,0.019586611971,140.353300000000
331,0.029813814600,0.040285852488,0.140527008582,0.026353311248,0.111463471787,0.993419044232,0.999262185940,0.000045583189,6,0.011823560566,0.012381705114,92.641300000000
332,0.063872380208,0.039625620248,0.141028634178,0.027441648450,0.111413948158,0.993395131902,0.999265879706,0.000045475284,6,0.011914643234,0.012340519294,77.831500000000
333,0.097658570044,0.039346839559,0.139417105615,0.026821298924,0.110724643994,0.993489139919,0.999342464740,0.000045305257,6,0.011558429064,0.020389802308,77.516500000000
334,0.130894361603,0.039261888083,0.135700799802,0.026096111231,0.113171043279,0.993232756176,0.999482896487,0.000045341933,6,0.010847457962,0.029278108467,143.359300000000
335,0.161754934814,0.039851792344,0.131049012109,0.026828347101,0.113304217243,0.993198063906,0.999656656723,0.000045643814,6,0.010039021854,0.035988292262,117.468400000000
336,-0.002899194729,0.074888549037,0.139364376405,0.025382681531,0.110047038596,0.993602218584,0.999304045329,0.000045707406,6,0.011322882781,0.016599089509,99.183000000000
337,0.030512291761,0.074080771188,0.141307476535,0.027481265997,0.111040282732,0.993435873940,0.999244642336,0.000045484977,6,0.011827132227,0.005983040309,121.406300000000
338,0.064356903019,0.073584075923,0.141454791070,0.025130143500,0.110279711383,0.993582840605,0.999247822324,0.000045329604,6,0.011938695148,0.006282799084,77.627300000000
339,0.098320724291,0.072883541340,0.139977741289,0.029175788065,0.114892772807,0.992949356285,0.999330414103,0.000045201252,6,0.011580220335,0.017975627955,77.577100000000
340,0.131409408120,0.072357804192,0.136073157521,0.028275576300,0.113581975652,0.993126188655,0.999478820554,0.000045153305,6,0.010865284778,0.028107564119,77.550100000000
341,0.162375409159,0.072192721836,0.131121337711,0.029430686358,0.111582545657,0.993319269019,0.999663869526,0.000045490920,6,0.010048726914,0.035295887608,77.586700000000
342,-0.001885865528,0.108317099719,0.138625662196,0.026964754523,0.112253494169,0.993313674053,0.999345280981,0.000045650599,6,0.010974774415,0.019619436383,77.593500000000
343,0.031332288638,0.107724570688,0.140318163223,0.026961185203,0.111314333468,0.993419455043,0.999297667574,0.000045388954,6,0.011443174301,0.013586889861,77.544300000000
344,0.065136797134,0.107216082064,0.140376060479,0.026215905035,0.113320847489,0.993212520988,0.999306958439,0.000045285360,6,0.011556225293,0.014258103543,140.041700000000
345,0.098576392666,0.106458012444,0.139023718325,0.025808560582,0.109715407393,0.993627922102,0.999387628907,0.000045134151,6,0.011205426673,0.021618608253,110.998300000000
346,0.131382665111,0.105425794147,0.135340196926,0.027373169723,0.111022596933,0.993440834952,0.999528277000,0.000045119025,6,0.010557523146,0.029752555776,149.869700000000
347,0.162418134484,0.104257326832,0.130463165844,0.027704571631,0.113636881072,0.993136000743,0.999710662099,0.000045500127,6,0.009836122824,0.036066611371,77.757200000000
348,-0.000211604958,0.141179239798,0.136295286719,0.023584688436,0.110582948464,0.993587023859,0.999431624515,0.000045619760,6,0.010343252282,0.025999141976,81.143100000000
349,0.032404870779,0.140906683444,0.137419192248,0.027157606429,0.110720205001,0.993480498358,0.999408196710,0.000045407584,6,0.010709096968,0.023389524842,167.991500000000
350,0.065487570955,0.140419945994,0.137353053339,0.026443536265,0.112082041644,0.993347046772,0.999428413855,0.000045221497,6,0.010781770662,0.024130838456,126.528500000000
351,0.098557510246,0.139313896363,0.136059216787,0.028065280601,0.114133336494,0.993068940973,0.999500415205,0.000045130617,6,0.010520172278,0.028029391543,80.751200000000
352,0.130744285657,0.137956322772,0.132954768273,0.028080317400,0.113312721576,0.993162485651,0.999626261888,0.000045232383,6,0.010020777808,0.033425754769,100.381800000000
353,0.161544908650,0.135726226025,0.128969859216,0.027577979412,0.115521372413,0.992922085346,0.999793564932,0.000045609440,6,0.009485235273,0.037828751654,192.196600000000
354,0.001595032060,0.172879231346,0.133021636191,0.025593890611,0.109958932881,0.993606554851,0.999546032948,0.000045814064,6,0.009620800592,0.033209470764,81.380200000000
355,0.033941693034,0.172332468729,0.133290928856,0.026986627358,0.110678783865,0.993489772844,0.999548117463,0.000045536547,6,0.009868263913,0.031741724686,144.817400000000
356,0.066238250892,0.171788225049,0.133160593413,0.027217493543,0.112263956870,0.993305598511,0.999581308267,0.000045364844,6,0.009896339995,0.032295228627,117.554800000000
357,0.098186374807,0.170811382891,0.131856638695,0.029731622505,0.113112749652,0.993137219366,0.999649724817,0.000045305236,6,0.009733815724,0.034490338342,152.086100000000
358,0.130085804066,0.168655515161,0.129577042506,0.026747276221,0.114498086002,0.993063327042,0.999763706999,0.000045490998,6,0.009430165219,0.037593339723,123.089400000000
359,0.160271580362,0.166315715628,0.126562290177,0.028322232107,0.113626025589,0.993119820302,0.999917920821,0.000045878383,6,0.009104081516,0.039755190249,112.994300000000
360,-0.006139713780,0.005762559433,0.105467462461,0.024370631226,0.110148554500,0.993616308378,0.999376275140,0.000045275734,6,0.012948402005,0.036851710884,197.093700000000
361,0.027646613748,0.003141882147,0.107860627794,0.024959052696,0.110461173298,0.993566995669,0.999271150299,0.000044793858,6,0.013712919810,0.034006591983,162.217100000000
362,0.062402034902,0.002209801640,0.108582543593,0.026181072727,0.112467136063,0.993310472479,0.999261596074,0.000044579643,6,0.013863377061,0.033992273672,195.025300000000
363,0.097601187619,0.002712563143,0.106435471253,0.029213654178,0.110276224132,0.993471548058,0.999374090155,0.000044427094,6,0.013357283298,0.038008302718,150.604500000000
364,0.130897594552,0.004736920946,0.101806574133,0.030257582668,0.110900638378,0.993370790339,0.999593016076,0.000044471817,6,0.012210046149,0.041877345525,108.164900000000
365,0.161093900811,0.006989588135,0.095915045852,0.029538304517,0.109224941730,0.993578079806,0.999846168703,0.000045079318,6,0.011001428804,0.042118349944,107.832000000000
366,-0.007107968431,0.039897233113,0.108397027334,0.025680083567,0.110761132110,0.993515226316,0.999235495940,0.000044755934,6,0.013472099886,0.031245888426,160.959800000000
367,0.027244800143,0.038036253249,0.111629009664,0.026113476312,0.111159512067,0.993459435122,0.999037177080,0.000044483199,6,0.014105567506,0.023186456620,108.859300000000
368,0.062988165975,0.037000955000,0.112692103308,0.027853280238,0.110428129194,0.993493745860,0.998997890700,0.000044501751,6,0.014161837351,0.021695776281,77.673800000000
369,0.099164435088,0.036707186505,0.109993009170,0.027240273543,0.110559240454,0.993496160963,0.999172852470,0.000044213801,6,0.013664682981,0.032039696996,77.578500000000
370,0.132976970700,0.037583404186,0.103739315492,0.028032690313,0.111350012395,0.993385797671,0.999489168003,0.000043860177,6,0.012469606143,0.040311857200,77.560800000000
371,0.162515292945,0.039356677059,0.096752171910,0.027570935995,0.111760806311,0.993352588793,0.999807796187,0.000044351433,6,0.011299666018,0.041617078155,77.573000000000
372,-0.006623318011,0.074925011412,0.108938089263,0.029074639541,0.110065439094,0.993499000731,0.999181209937,0.000044702526,6,0.013493985419,0.027955973142,105.604200000000
373,0.027776245044,0.072930765764,0.112955598575,0.024711455857,0.111055104189,0.993506974199,0.998941122054,0.000044761195,6,0.013983160825,0.013226022555,134.595800000000
374,0.063253728992,0.071644817486,0.114004502426,0.028526904092,0.110954017097,0.993416036630,0.998880666795,0.000045051096,6,0.014107940921,0.007702211293,181.133300000000
375,0.099571503732,0.071054724448,0.111276354830,0.027476848219,0.109043093820,0.993657197680,0.999084072390,0.000044626923,6,0.013605204503,0.027533567617,195.236300000000
376,0.133713547343,0.070953494518,0.104341590010,0.027416427453,0.111778646379,0.993354857903,0.999456661208,0.000043921997,6,0.012409810459,0.038833298044,79.851900000000
377,0.163179299349,0.071269835121,0.096796009555,0.028815831963,0.113435826622,0.993127363970,0.999816952942,0.000044070341,6,0.011238840338,0.040419893559,77.546300000000
378,-0.004977617519,0.109237005883,0.108116931664,0.043717681055,0.108462415622,0.993138796322,0.999263693029,0.000044574225,6,0.012794043561,0.030998583551,97.289400000000
379,0.028744630262,0.108526310183,0.111736731624,0.026168190595,0.111884962790,0.993376555442,0.999064480897,0.000044842748,6,0.013488119455,0.022069526581,86.527600000000
380,0.063430286572,0.107728402385,0.112697756797,0.027483601624,0.111316259325,0.993404923509,0.999017839239,0.000045050956,6,0.013723223899,0.020652456391,82.613500000000
381,0.099222557322,0.106164374439,0.110964389222,0.028357012670,0.113438152334,0.993140305006,0.999194765744,0.000044579388,6,0.013208959637,0.031092990040,148.301400000000
382,0.133575431058,0.104380362847,0.104091161851,0.028476785887,0.113925641746,0.993081074645,0.999529954867,0.000043919190,6,0.011877334344,0.039860416388,108.274500000000
383,0.162743613735,0.102907800150,0.096264447836,0.023728979748,0.114358932204,0.993156065352,0.999877143965,0.000044155211,6,0.010872301149,0.039849226909,148.930600000000
384,-0.002139304823,0.143142137144,0.104333773456,0.024632357155,0.110936912132,0.993522142938,0.999450496188,0.000044665018,6,0.011606290023,0.036040513138,142.496200000000
385,0.031123185700,0.143381315152,0.106097350211,0.025037163802,0.111162177278,0.993486844790,0.999361380236,0.000044354252,6,0.012130991151,0.033844716142,77.597500000000
386,0.064265836377,0.143065288353,0.106377358032,0.025636742294,0.113010823376,0.993262961780,0.999362282918,0.000044202979,6,0.012252775324,0.034294589293,77.585900000000
387,0.098120760458,0.141559164790,0.105137774898,0.027088512980,0.110777296973,0.993476020314,0.999476829200,0.000043873379,6,0.011760016970,0.038796832861,77.650000000000
388,0.131649798316,0.138251323236,0.100856212896,0.027763670025,0.112689951704,0.993242243066,0.999711290321,0.000043820711,6,0.010859114151,0.042636409197,77.531000000000
389,0.161098175957,0.134597773287,0.094772867194,0.029565794384,0.114798736235,0.992948696540,0.999987944803,0.000044479572,6,0.010296712048,0.039563776236,78.004600000000
390,0.001417192128,0.173730310731,0.099456728572,0.023761570149,0.111198616812,0.993514094215,0.999675282625,0.000044998570,6,0.010360208948,0.039600480752,77.552300000000
391,0.033561871718,0.173577793782,0.099348264757,0.026837554251,0.112235286127,0.993319176413,0.999676208012,0.000044422048,6,0.010710509656,0.038465762944,112.186200000000
392,0.065510346193,0.172666271572,0.098946169884,0.024563714646,0.109305987030,0.993704596509,0.999714226643,0.000044096324,6,0.010775994983,0.038583054684,178.423700000000
393,0.097349324954,0.171331715581,0.097935517049,0.027914228989,0.113420121786,0.993154908256,0.999802304090,0.000043998482,6,0.010492829507,0.039833589710,104.421300000000
394,0.129092829928,0.168174674848,0.095760151933,0.027395197062,0.113268020562,0.993186718949,0.999953066281,0.000044251873,6,0.010079659560,0.040394763041,121.840700000000
395,0.158458389899,0.164302674339,0.092705259760,0.027965388665,0.112500493230,0.993258061160,1.000134291083,0.000045052192,6,0.009780208869,0.036525542494,119.618300000000
396,-0.007633410635,0.002021198503,0.067967955078,0.033502180490,0.104607898389,0.993949088986,0.999111846310,0.000044196352,6,0.015271696844,0.082628381832,78.311100000000
397,0.025596012543,-0.001037562793,0.070020769105,0.026996042824,0.110400739800,0.993520452896,0.998468431383,0.000044349002,6,0.015135335821,0.092765464128,78.464300000000
398,0.058252908967,-0.002018454881,0.071067107110,0.027519410291,0.113682228670,0.993135958941,0.998316795803,0.000044517575,6,0.015003231545,0.094304555712,117.486100000000
399,0.092101569191,-0.002448898299,0.070695680896,0.027815745073,0.112313221706,0.993283456298,0.998697594569,0.000044372049,6,0.014561160542,0.104191973699,102.664500000000
400,0.124306081577,0.001150889682,0.066051544608,-0.047734305024,0.156250404702,0.986563351820,1.003729015817,0.000042913997,5,0.011256513947,5.101912005585,386.899500000000
401,0.155969157573,0.005460331510,0.059429426160,-0.048667746685,0.132601158412,0.989973930576,1.035327780820,0.000042553548,5,0.012169411424,4.656909591139,382.130000000000
402,-0.010709485839,0.036838652550,0.070661125725,0.033901401538,0.111141721957,0.993226163879,0.998530943463,0.000044350288,6,0.014741152036,0.084173538091,111.090500000000
403,0.026345466897,0.036093502273,0.071374784698,0.063369914052,0.144537097339,0.987468116693,0.918669432332,0.000045396033,5,0.009533753434,2.390202562436,373.361200000000
404,0.057399234681,0.035538693895,0.072040671829,0.016754129174,0.148851942710,0.988717552341,0.922023253569,0.000046812375,5,0.009277692311,2.702339040628,324.025400000000
405,0.091079172981,0.032802691464,0.073046913845,-0.032076560148,0.142097121669,0.989332857183,0.942776159238,0.000046925128,5,0.009787647474,3.912025146994,455.724700000000
406,0.126521394933,0.033756938851,0.067960275930,0.021302475350,0.113119864152,0.993352958861,0.994730113712,0.000044768237,2,0.009262197608,0.428079830116,94.832900000000
407,0.156425948166,0.036635788552,0.060984030769,-0.053428984011,0.119805960940,0.991358600805,1.020466286498,0.000042118484,5,0.010766304686,4.776321176220,258.664500000000
408,-0.010780847538,0.069532278295,0.071374630465,0.042284271878,0.108568298262,0.993189289594,0.998174852723,0.000045107486,6,0.013948886251,0.080426325573,77.573400000000
409,0.026513070035,0.066252859041,0.072121657652,0.065280924307,0.099922884073,0.992851357536,0.912193748393,0.000047927584,5,0.009354934997,1.442945133527,351.047900000000
410,0.056665452631,0.064339695435,0.072926449229,0.002803751776,0.101666087491,0.994814628778,0.912491734515,0.000050577447,0,0.010116806591,1.449329964202,259.042100000000
411,0.089633908219,0.063092869585,0.074133701998,-0.030437991829,0.104785148209,0.994028974109,0.934455042883,0.000050274442,0,0.010057972934,3.470366758811,492.180800000000
412,0.126040603966,0.064236700472,0.069919044503,0.020053444873,0.112050388141,0.993500160979,0.993749111135,0.000046708273,2,0.008304955606,0.385211836227,173.075600000000
413,0.156444956421,0.067752779276,0.060997880233,-0.053357546223,0.105053521138,0.993034103119,1.014777717893,0.000042551334,5,0.010506684084,4.822479411901,465.444300000000
414,-0.009430767882,0.100590905813,0.071266378932,0.078976656743,0.060488984976,0.995039582321,0.947476141815,0.000045230940,5,0.012688149640,4.162788527579,521.440000000000
415,0.025891926718,0.096165722302,0.075170147151,0.038515285749,0.058443189590,0.997547475739,0.928135843713,0.000049051466,5,0.010715639703,3.072554301102,477.006400000000
416,0.055746998533,0.093749706816,0.077187253554,0.001252359590,0.061979925960,0.998076610473,0.931760558747,0.000051711799,0,0.012989993752,3.281947536389,260.055600000000
417,0.089040744746,0.091830032451,0.078493372302,-0.026640960347,0.063135520298,0.997649319806,0.953004600215,0.000051575020,0,0.013565774098,4.233928416564,345.818700000000
418,0.126448256789,0.093611495130,0.071850263210,0.023856733323,0.109546235145,0.993695365110,0.995446053918,0.000047525741,2,0.008784864615,0.343215715079,95.260700000000
419,0.156456206927,0.094376689544,0.059913073365,-0.050734179790,0.073986187695,0.995967914660,1.013693442260,0.000042852443,5,0.012724973050,5.031087444811,380.276000000000
420,-0.004895700774,0.139181546788,0.069086748762,0.030674474314,0.106003372325,0.993892530247,0.994987835858,0.000045288185,2,0.009761536917,0.484065700087,200.492900000000
421,0.028335043166,0.136164365023,0.072641851606,0.027994565695,0.104644608380,0.994115591985,0.992628792122,0.000047026560,2,0.006246963237,0.391952549687,94.867400000000
422,0.057610368193,0.135047701730,0.074730866684,0.023972210987,0.107440102237,0.993922510828,0.994359795725,0.000048252296,2,0.007378576122,0.280880059047,97.363100000000
423,0.089563318811,0.132554392875,0.076183521741,0.022702631748,0.109472552135,0.993730522245,0.996580258150,0.000048110168,2,0.006714365052,0.306462061456,95.715100000000
424,0.123162893061,0.127805116712,0.072103399583,0.021214171188,0.109506552630,0.993759666052,0.997876425712,0.000046162852,2,0.003840500632,0.527874114592,151.695000000000
425,0.156022682367,0.122793267719,0.061936507018,-0.027389162722,0.058948519356,0.997885216761,1.037757343313,0.000043449021,5,0.012199142207,4.593656817193,333.208900000000
426,0.003515432783,0.170537543839,0.061658109647,0.026585773339,0.109037020110,0.993682104549,0.999840747707,0.000044135585,6,0.011360009164,0.060522642612,77.594000000000
427,0.034455127622,0.169878127071,0.058269170735,0.027289903763,0.105602286865,0.994033911978,0.997267494155,0.000043441557,2,0.014257891755,0.477487989116,137.515700000000
428,0.061452479494,0.167900157586,0.059659250444,0.022922658316,0.103139377436,0.994402745651,0.997764156436,0.000043282345,2,0.012882095926,0.508501694441,239.575100000000
429,0.089613744820,0.165734961484,0.061118990259,0.022020287221,0.105721623180,0.994151922667,0.999366856007,0.000043278310,2,0.011169278701,0.522438784147,121.783200000000
430,0.119704369402,0.162251496371,0.061602526938,0.021107848638,0.106191768848,0.994121605718,1.001741712695,0.000043720987,2,0.009841764410,0.511066185824,200.297000000000
431,0.152178280322,0.156079487035,0.058965724595,-0.020177138182,0.067024441466,0.997547295792,1.056818160460,0.000043705666,5,0.012582408997,3.867058088144,345.231700000000
432,-0.000890465008,0.018656989239,0.221765406875,0.001178762556,-0.809833038433,0.586659237020,0.998858486962,0.000046828848,6,0.014937773544,0.061264883893,98.944900000000
433,0.032843609175,0.015656661822,0.214807460518,0.003629949803,-0.807213697041,0.590248143388,0.999426920260,0.000046994432,6,0.007654635718,0.028383857976,143.712300000000
434,0.064367565389,0.015011764541,0.214995941799,0.006432821055,-0.807836457103,0.589371595336,0.999437327858,0.000046947745,6,0.007667607973,0.028686923464,119.428100000000
435,0.095791260633,0.014332352324,0.213827495683,0.005617426295,-0.807357413128,0.590035975165,0.999493066542,0.000046938320,6,0.007156599733,0.028787666674,181.572500000000
436,0.131439741934,0.015620642281,0.218071264152,0.004441492395,-0.807276631562,0.590156515917,0.999053831665,0.000046789817,6,0.014142073058,0.066390253549,181.927300000000
437,0.162844268353,0.015000960133,0.214596607511,0.006147366170,-0.807119553277,0.590356025300,0.999211831627,0.000046818320,6,0.012933848180,0.069921737638,151.000300000000
438,-0.000069996103,0.052517401738,0.219952902231,0.012213834210,-0.807521039664,0.589712296593,0.999003515547,0.000046853164,6,0.014668008856,0.077418605080,170.472600000000
439,0.033423351174,0.047550440521,0.214331671352,0.006967144090,-0.809643000156,0.586881309296,0.999510416995,0.000047026935,6,0.007282541981,0.035655594968,86.788600000000
440,0.064900668688,0.046793050820,0.214250903022,0.004792268270,-0.806390243095,0.591364363152,0.999513517467,0.000047004805,6,0.007370820506,0.035736148928,147.427800000000
441,0.099120220953,0.049997197466,0.219390211110,0.005878949687,-0.804938339271,0.593329341868,0.999064690616,0.000046772361,6,0.014836442967,0.077806820261,182.727200000000
442,0.131515181780,0.049274380957,0.216556067516,0.003579670521,-0.806204317165,0.591626389661,0.999197101105,0.000046821669,6,0.013876793464,0.079663089621,177.398400000000
443,0.162865335391,0.048238143910,0.213123625515,0.005725743760,-0.801977030597,0.597327429684,0.999350897649,0.000046889162,6,0.012740387887,0.080838274081,122.471900000000
444,0.001350548781,0.085758196650,0.216668343198,0.010684887509,-0.808010734160,0.589070867266,0.999229149261,0.000046871169,6,0.013921564466,0.091616347980,208.994100000000
445,0.033903024186,0.084796704647,0.217635575944,0.005697896858,-0.810459785761,0.585766565822,0.999205836908,0.000046829833,6,0.014423299007,0.091871675511,102.350800000000
446,0.066621121499,0.083998315945,0.217455795097,0.006545105034,-0.808691028255,0.588197230885,0.999224322955,0.000046809719,6,0.014478525069,0.091734529639,95.634800000000
447,0.099188673234,0.083244381278,0.216032996063,0.005835703154,-0.808259167963,0.588797980612,0.999297950136,0.000046818972,6,0.014028338570,0.091734123213,95.594100000000
448,0.131016384936,0.082038069749,0.213850266343,0.007652574974,-0.801025351223,0.598581510568,0.999399200220,0.000046877199,6,0.013254983768,0.090675410044,131.315900000000
449,0.162080817360,0.080564124708,0.210705867878,0.012215928359,-0.801764052994,0.597515836126,0.999541549699,0.000046894564,6,0.012246160254,0.090379312906,172.259200000000
450,0.003199441324,0.117151452650,0.212423775827,0.003430227596,-0.810291369681,0.586017175310,0.999521417394,0.000046920313,6,0.012960183245,0.101758859303,182.705400000000
451,0.034915286437,0.116322922235,0.213080710560,0.005434138363,-0.806924331240,0.590629828059,0.999496672254,0.000046875742,6,0.013390416125,0.101726962733,182.715500000000
452,0.066915891103,0.115904577040,0.212709477980,0.006402293891,-0.809279691118,0.587388621083,0.999529191749,0.000046889689,6,0.013389903813,0.101900936397,171.208500000000
453,0.098644283385,0.114747928698,0.211580352163,0.005067620855,-0.805991039466,0.591906042814,0.999582421412,0.000046901216,6,0.013067820371,0.100760407529,231.355700000000
454,0.129874670177,0.113289826811,0.209777353702,0.006085345781,-0.802475714397,0.596653749146,0.999674473730,0.000046880815,6,0.012416319818,0.098977333916,149.633500000000
455,0.160574511696,0.111487233790,0.207472020881,0.010173928959,-0.801404815588,0.598035795519,0.999795737842,0.000046935872,6,0.011612357754,0.097088343189,94.832200000000
456,0.004821765979,0.146710514411,0.207760474695,0.005013669702,-0.809591824254,0.586971840225,0.999846549526,0.000046941198,6,0.012039181391,0.105561688067,94.792300000000
457,0.035865210977,0.145982068045,0.207863687218,0.005546816420,-0.808241582569,0.588824912036,0.999837042735,0.000046926007,6,0.012366788030,0.105795030420,94.813500000000
458,0.066872923449,0.145543845694,0.207494423828,0.008279305222,-0.802728223069,0.596287558979,0.999848696690,0.000046935788,6,0.012409806355,0.104997872509,94.828500000000
459,0.098007582407,0.144320255614,0.206747147840,0.005068823595,-0.801983491304,0.597324691188,0.999902615568,0.000046959240,6,0.012135445325,0.103496105757,94.786600000000
460,0.128652902844,0.142633280520,0.205623513687,0.004476547127,-0.802498592602,0.596637217577,0.999983000898,0.000046946402,6,0.011625049904,0.101242982399,98.702700000000
461,0.154970896875,0.131484246763,0.208595356275,0.006758429852,-0.803533928370,0.595220589012,1.000000000000,0.000047126086,2,0.000000000000,0.000000000000,106.749900000000
462,0.005996367724,0.164628606903,0.209445984847,0.006471686360,-0.807446148086,0.589905785035,1.000000000000,0.000047146922,2,0.000000000000,0.000000000000,236.898600000000
463,0.036545222493,0.173472972884,0.203590753403,0.009248359763,-0.807457416663,0.589853361539,1.000162028382,0.000046912814,6,0.011545802007,0.102124795576,208.059000000000
464,0.067013860397,0.172879239724,0.203419322780,0.007940713648,-0.800825071584,0.598845681115,1.000168522154,0.000046921636,6,0.011566758504,0.101148284564,178.335500000000
465,0.095536192625,0.162375309727,0.209440055659,0.003703318588,-0.803697352423,0.595026765062,1.000000000000,0.000047088673,2,0.000000000000,0.000000000000,135.648600000000
