x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,mag_x0,mag_y0,mag_z0,mag_mx0,mag_my0,mag_mz0
3.383686e-05,7.991760399999999e-06,-3.6226207e-06,1.4378313e-05,7.130981599999999e-06,-2.1162223e-05,9.4590459e-06,1.6292117000000003e-06,-2.0302907e-05,1.5233603e-05,6.7148436e-06,-3.3163080000000006e-05,1.2955144e-05,-1.5122365e-05,-3.2997004e-05,3.059287599999999e-05,9.6612549e-06,-2.7533449e-05,9.1456291e-06,8.6907966e-06,-1.7398074000000004e-06,5.7098999e-06,4.8468018e-07,-1.7605287e-05,1.0946657000000004e-06,-2.6422118999999994e-06,-1.9925837e-05,1.1102483e-05,-1.5900699e-05,-2.9649104e-05,2.5313309999999994e-05,-1.680969e-06,-2.7482366e-05,2.5963753e-05,-8.500671099999999e-06,-1.9580074e-05,7.548216799999998e-07,-6.1062008e-06,-2.961231000000001e-05,1.1912914e-05,9.4699096e-06,-2.5183343e-05,8.7607418e-06,3.520324399999999e-06,-2.486499000000001e-05,2.4185588e-05,-1.8407600000000004e-06,-2.6450930000000003e-05,1.8029067000000003e-05,-2.2312259e-05,-3.7002932e-05,1.188641e-05,-1.5963201e-05,-2.5862789999999995e-05,1.6534044e-05,5.053344000000001e-06,-3.9419672e-05,1.8911994e-05,-2.0462643e-06,-4.4489022e-05,2.681066e-05,3.2551876e-06,-2.1962958e-05,2.5584153000000003e-05,-1.1214732999999996e-05,-3.1010256e-05,2.1652097e-05,1.6345207799999997e-07,-3.7002931e-05,2.4613485e-05,-8.9020998e-06,-4.726843700000001e-05,1.1074115000000002e-05,-5.777038600000001e-06,-3.5300911e-05,1.0162379799999998e-05,1.5110634000000002e-05,-2.5728007e-05,-1.1187806e-05,2.91727531e-07,-3.0072199e-05,1.6750952e-05,4.2654924e-05,-4.237781200000001e-05,1.3278426e-05,1.820959e-05,-4.061736599999999e-05,1.9473698e-05,8.042677300000002e-06,-2.52603e-05,4.181481999999999e-05,4.233630700000001e-05,-3.267772399999999e-05,1.6047206999999997e-05,2.1833091e-05,-5.207585299999999e-05,-8.7679046e-07,1.7526016000000002e-05,-4.167363500000001e-05,3.4902074e-05,3.5549549e-06,-3.3616926999999994e-05,8.925606799999999e-06,1.5530109e-05,-3.3264687000000005e-05,-2.4040478999999997e-05,-1.2065179000000002e-05,-3.8945185e-05,1.4442417e-05,2.4507892e-05,-4.0333678e-05,1.4306635999999998e-05,6.876205600000001e-06,-2.4470324e-05,2.1103038e-05,2.1272721e-05,-4.5592085e-05,1.1579951999999998e-05,2.2023238999999996e-05,-5.1814092e-05,1.9499854e-05,2.4072928000000005e-05,-4.6739111000000005e-05,0.0322891434858692,0.011331203020694,0.122330551952977,0.0187051190212924,-0.4007316400537402,0.9160038378038264
3.7531236e-05,5.9091798e-06,-1.2104982000000004e-05,2.3818774e-05,6.618956899999999e-06,-2.3096556e-05,1.5827075e-05,3.100158500000001e-06,-1.2762086e-05,1.4891740999999995e-05,8.7805789e-06,-2.480212e-05,1.0129136000000005e-05,-1.3613702e-05,-2.8378239e-05,3.4520093e-05,1.0957389e-05,-3.661981300000001e-05,1.9052867e-05,8.9054567e-06,-3.9088749e-06,1.2500488e-05,-1.0816043e-06,-9.9945663e-06,9.068602999999998e-07,-4.1323854e-06,-1.1268492e-05,8.3035884e-06,-1.6570432e-05,-2.4671259e-05,2.8570500000000004e-05,1.150146e-06,-3.310235800000001e-05,3.3063775000000005e-05,-7.927489800000001e-06,-2.0920049e-05,5.9158931e-06,-8.6705325e-06,-2.5223942e-05,1.2450695999999998e-05,6.2653196e-06,-1.9498601e-05,6.962340800000001e-06,1.4287723999999998e-06,-2.1170836e-05,2.6481820000000003e-05,5.0103756e-07,-2.9033939e-05,2.2113511e-05,-2.1872925e-05,-3.7630618e-05,1.5108335e-05,-1.7857922e-05,-2.3993961e-05,1.7366878999999997e-05,2.3886109e-06,-3.6763301e-05,1.8176224e-05,-4.200806e-06,-4.2443060999999993e-05,2.8200921e-05,4.625732399999999e-06,-2.2991034e-05,2.7784786000000004e-05,-1.0949274e-05,-3.1261782e-05,2.3541742e-05,-8.973388099999999e-07,-3.6306881e-05,2.5389631000000003e-05,-1.0605402e-05,-4.6144833e-05,1.0941586999999998e-05,-7.337341799999999e-06,-3.433038600000001e-05,1.7480423e-05,1.493481e-05,-3.3358812e-05,-1.7766736499999998e-06,2.63227178e-07,-2.6900173e-05,1.9599392e-05,4.272873399999999e-05,-3.3071181e-05,1.1385122999999998e-05,1.8401933e-05,-3.3724207e-05,2.5922540000000004e-05,9.9169855e-06,-3.0413330999999997e-05,5.024262e-05,4.1541364e-05,-3.0259865e-05,1.8834112e-05,1.9078777e-05,-4.4434091e-05,-2.9682852e-06,1.5190146e-05,-3.5701551e-05,3.890938e-05,5.7816431e-06,-3.6554512e-05,1.3970183e-05,1.5062553e-05,-3.1734143e-05,-2.1887163999999998e-05,-1.5032444e-05,-3.5319351999999995e-05,1.38879e-05,2.2122619999999995e-05,-3.7210021e-05,1.6989914e-05,8.5217773e-06,-2.5875474000000005e-05,2.408959e-05,2.0745102e-05,-4.493860799999999e-05,1.3278427e-05,2.0340542000000004e-05,-5.017991699999998e-05,1.9552028e-05,2.1923706e-05,-4.534346600000001e-05,0.0621437815577396,0.0109324714142937,0.1221310738839438,0.0201196270418626,-0.4065735008592522,0.9133952539270592
3.6376952e-05,3.9622197e-06,-1.9481146e-05,2.8560659000000004e-05,4.867492e-06,-3.1456484e-05,2.571288e-05,2.9447633e-06,-1.3100899e-05,2.0311586e-05,1.0548239e-05,-1.6426212999999998e-05,9.0913075e-06,-1.1556101e-05,-2.0407847000000007e-05,3.3382913000000004e-05,1.2170585e-05,-4.457952499999999e-05,2.4096022e-05,1.0397410000000002e-05,-1.2704898e-05,2.2761954e-05,-1.210144e-06,-1.0565423999999998e-05,6.638732300000001e-06,-5.7254025e-06,-2.9486697e-06,7.490539e-06,-1.7805674e-05,-1.6442075e-05,2.8232672e-05,4.0356445e-06,-3.8406684e-05,3.7106098e-05,-5.012268100000001e-06,-2.6255557e-05,1.3159624e-05,-8.496764599999997e-06,-2.5618600999999995e-05,1.7073664e-05,3.5026845e-06,-1.4524539999999996e-05,7.0339961e-06,-1.5318605e-06,-1.5698619e-05,2.6825322e-05,3.1468503000000004e-06,-3.1709473e-05,2.4796402e-05,-1.9598156e-05,-4.0055725000000005e-05,1.9300827e-05,-1.7625245000000002e-05,-2.4222539e-05,2.0354109e-05,4.042358800000001e-07,-3.4642400000000006e-05,1.881071e-05,-6.7958987e-06,-3.9797977e-05,2.8697922999999995e-05,6.372925e-06,-2.412029e-05,2.9423707e-05,-9.5874027e-06,-3.218781199999999e-05,2.5824893999999998e-05,-7.136840199999999e-07,-3.6383795e-05,2.7191483e-05,-1.1679e-05,-4.5342772000000006e-05,1.1631469999999998e-05,-8.9290164e-06,-3.3192622999999994e-05,1.880342e-05,1.446039e-05,-4.2201259000000007e-05,6.240573e-06,-2.64981011e-07,-3.2762202e-05,2.8807512e-05,4.294504499999999e-05,-2.8490211e-05,1.3174948e-05,1.8777405e-05,-2.3712505999999997e-05,2.7293776e-05,1.2784272000000002e-05,-3.8067967e-05,5.7688691e-05,4.3807807e-05,-3.5279161e-05,2.6593543000000003e-05,1.795513e-05,-4.075693999999999e-05,-9.9473856e-07,1.2882784e-05,-2.7973399000000003e-05,4.0632125e-05,8.641917e-06,-4.0727417e-05,1.874773e-05,1.6740280999999998e-05,-3.4534058e-05,-1.6922829e-05,-1.6453518e-05,-3.3675968e-05,1.5672323e-05,1.9065036e-05,-3.3048226e-05,1.801871e-05,1.0783398999999998e-05,-2.743394e-05,2.7073657000000007e-05,2.1706222000000003e-05,-4.6091348e-05,1.6158143999999997e-05,1.9670417000000004e-05,-4.923589000000001e-05,2.1110635e-05,2.0343762e-05,-4.333586499999999e-05,0.0921335574044103,0.0104852138476694,0.1220256735028129,0.0210442828525203,-0.4021241155358888,0.9153428508393342
3.3659555e-05,2.4765621000000003e-06,-2.3725167e-05,2.7917254e-05,2.8791505999999994e-06,-3.9421266e-05,3.1624742000000004e-05,1.1369624300000002e-06,-2.0867555e-05,3.0174579000000007e-05,1.0576484e-05,-1.5110168999999998e-05,1.3360965999999997e-05,-9.7821044e-06,-1.1395256e-05,3.0545354e-05,1.2733938999999998e-05,-4.928527599999999e-05,2.3481491e-05,1.1682730000000005e-05,-2.1137934e-05,2.8901795e-05,-7.5073244e-09,-1.867053e-05,1.6698652e-05,-6.2561035e-06,-1.8298949000000008e-06,1.2081738000000002e-05,-1.9448426e-05,-7.589111700000001e-06,2.6338696e-05,5.922668400000001e-06,-4.1835941e-05,3.7222091e-05,-2.0036624999999995e-06,-3.1765926e-05,1.785042e-05,-5.895874099999999e-06,-3.043103000000001e-05,2.4313896e-05,3.0044557e-06,-1.4006886e-05,1.091798e-05,-4.593627599999999e-06,-1.0391356e-05,2.5940784000000004e-05,5.1119385000000005e-06,-3.3667717e-05,2.5343325e-05,-1.6999394e-05,-4.282647e-05,2.2243945e-05,-1.5590034e-05,-2.6344172e-05,2.4445081e-05,1.9293215e-07,-3.4448307999999995e-05,2.1408737e-05,-9.1608887e-06,-3.753216900000001e-05,2.8417559e-05,7.811584400000001e-06,-2.5060551e-05,2.9997511e-05,-7.902405e-06,-3.3304991e-05,2.7496628e-05,4.1998299e-07,-3.721454099999999e-05,2.9383352000000003e-05,-1.1804383000000002e-05,-4.5284240000000005e-05,1.3206111000000002e-05,-1.0259026e-05,-3.2348881e-05,1.6084482000000002e-05,1.3905875999999998e-05,-4.874291000000001e-05,8.0235311e-06,-2.54896274e-07,-4.2118532e-05,3.8073082e-05,4.341552800000001e-05,-3.3182843e-05,2.1774769e-05,1.9383371e-05,-1.7248614e-05,2.5463461000000004e-05,1.4303711e-05,-4.4043264000000014e-05,5.980649e-05,4.649985200000001e-05,-4.2911578e-05,3.3991674e-05,1.9285881e-05,-4.456372300000001e-05,6.3764978e-06,1.1611369e-05,-2.3381755000000007e-05,3.9808532e-05,1.1118092000000004e-05,-4.385603900000001e-05,2.071017e-05,1.9784126000000004e-05,-3.866296400000001e-05,-1.1945923e-05,-1.5245392e-05,-3.5899152e-05,2.0137385000000004e-05,1.7256068e-05,-3.0676704e-05,1.8173635e-05,1.2239257999999997e-05,-2.9180059000000003e-05,2.8315551e-05,2.4007886000000003e-05,-4.774905e-05,1.9066359e-05,2.0636515e-05,-5.0021632e-05,2.3859843e-05,1.937255e-05,-4.2505257e-05,0.1220976245999789,0.0099560386639736,0.1219400359200614,0.0202360188871074,-0.4054477264768971,0.9138934325615444
3.1271597e-05,1.5546267000000002e-06,-2.5710814e-05,2.5257197000000005e-05,1.3959351999999998e-06,-4.4223939e-05,3.166166800000001e-05,-9.240113499999998e-07,-2.924658e-05,3.7132519e-05,8.9646608e-06,-2.2238277e-05,2.307453e-05,-9.4532471e-06,-8.4126581e-06,2.8001387e-05,1.2933527000000005e-05,-5.157085800000001e-05,2.0705678e-05,1.2404843e-05,-2.6312073999999997e-05,2.903252e-05,1.3787844000000002e-06,-2.74519e-05,2.3794123e-05,-5.1709592e-06,-9.0557253e-06,2.1873475e-05,-2.0102671000000004e-05,-4.928283500000001e-06,2.4392337e-05,6.975830199999999e-06,-4.366852e-05,3.5454083e-05,1.1785886399999999e-07,-3.5507146000000003e-05,1.8512032e-05,-2.7483519e-06,-3.6011171e-05,2.9648753e-05,5.2689209000000005e-06,-1.8386964000000004e-05,1.7967032e-05,-5.5522463e-06,-8.9406126e-06,2.4791519e-05,6.387146400000001e-06,-3.4823182e-05,2.4590291000000003e-05,-1.4905524000000002e-05,-4.4953005e-05,2.3116625000000007e-05,-1.2911859e-05,-2.9043763000000003e-05,2.7685429000000004e-05,1.9854126e-06,-3.6313774e-05,2.5448857999999995e-05,-9.8332515e-06,-3.7024954e-05,2.7848199000000003e-05,8.899535800000002e-06,-2.569275e-05,2.9807024e-05,-6.389830699999998e-06,-3.4294986999999994e-05,2.8238822e-05,2.0700077e-06,-3.8341127e-05,3.1193924999999995e-05,-1.0802416e-05,-4.6021971e-05,1.5362421e-05,-1.0610223000000002e-05,-3.2161499e-05,1.3238968e-05,1.3341567e-05,-5.2328124e-05,5.8881905e-06,-9.4679931e-07,-4.894065700000001e-05,4.0866414e-05,4.304457900000001e-05,-4.2771118e-05,3.1848436000000003e-05,1.9238237000000003e-05,-2.0323449000000003e-05,2.3294061000000005e-05,1.5324024e-05,-4.668824899999999e-05,5.8265856e-05,4.8512431e-05,-4.8826367e-05,3.7451622e-05,2.2121748000000007e-05,-5.2030403e-05,1.4831775000000004e-05,1.2478362e-05,-2.5620874000000003e-05,3.832651e-05,1.2471648e-05,-4.5893602e-05,2.0300934000000004e-05,2.2611225e-05,-4.1974718000000006e-05,-9.6721727e-06,-1.2157703000000002e-05,-3.9179479e-05,2.5328997e-05,1.831482e-05,-3.2263376e-05,1.7368456e-05,1.3570739999999998e-05,-3.0693658e-05,2.8671292e-05,2.5659163e-05,-4.907089e-05,2.0689856e-05,2.262204e-05,-5.155173999999999e-05,2.6404561e-05,2.0040191e-05,-4.3371228e-05,0.152050114141768,0.0093621045296907,0.1218273777326596,0.0223555883968511,-0.3995130540685743,0.9164544918888378
2.5235648e-05,1.4070551e-05,-1.0962948e-05,1.0312304e-05,1.0258292999999995e-05,-3.5570675e-05,1.2179123999999996e-05,2.2322996e-06,-3.2722408000000006e-05,1.984557e-05,6.561339500000002e-06,-3.9880492e-05,1.6558764e-05,-1.5385917e-05,-3.5810667e-05,2.120964e-05,2.0437317e-05,-2.5198674e-05,1.7645259999999997e-06,1.8748288e-05,-9.482177e-06,5.587829199999999e-06,7.177307100000001e-06,-2.7601443e-05,4.2363281e-06,7.735595899999999e-07,-2.6028688e-05,1.4048897e-05,-1.4376105999999998e-05,-3.2463623e-05,1.8308221e-05,3.6404416e-06,-1.7260489999999998e-05,1.7761884e-05,-8.532714799999999e-07,-1.7593811e-05,-2.5131832e-06,8.5699466e-07,-3.2890133e-05,1.2356317999999996e-05,1.3994573e-05,-2.8581904e-05,1.0216934e-05,5.932556e-06,-2.6800171e-05,1.9988148e-05,-2.8759768e-06,-1.7283746e-05,1.1850020999999996e-05,-2.035723900000001e-05,-3.2342839e-05,7.8972167e-06,-1.2394283e-05,-2.5355171e-05,1.5290704e-05,8.1929317e-06,-4.040088e-05,1.9010132e-05,1.1859126500000001e-07,-4.5390684e-05,2.4616709e-05,5.217284700000001e-07,-1.6873175e-05,2.1851085000000004e-05,-1.2034426e-05,-2.7744872e-05,1.8600706e-05,1.1281126e-06,-3.5859922000000006e-05,2.3025584999999998e-05,-7.312072499999999e-06,-4.7247196e-05,1.0538595e-05,-4.372925200000001e-06,-3.557611500000001e-05,1.7220107999999998e-06,2.3212950000000003e-05,-3.4019441e-05,-1.356168e-05,5.581555800000001e-06,-4.3253146000000014e-05,1.9831925e-05,4.4984806e-05,-5.312803700000001e-05,1.7348580999999997e-05,1.9185765000000003e-05,-4.537328100000001e-05,1.076089e-05,1.7297429e-05,-2.2230342000000005e-05,3.6957616e-05,5.1040488e-05,-3.8085652e-05,1.6704768999999998e-05,2.7624377e-05,-5.841128e-05,9.0236785e-07,2.085632900000001e-05,-4.5822855e-05,2.747004e-05,6.1097632e-06,-2.5596463e-05,2.8798594e-06,2.0669394e-05,-3.242941300000001e-05,-2.6282374000000003e-05,-8.217480099999999e-06,-4.075664800000001e-05,1.4618093999999998e-05,2.7065332e-05,-4.266691099999999e-05,9.9443155e-06,5.797573800000001e-06,-1.8561094e-05,1.7339817000000003e-05,2.1703010000000003e-05,-4.3099974000000006e-05,9.2885127e-06,2.4564168000000007e-05,-5.1904853e-05,1.8740134000000003e-05,2.5881471e-05,-4.736655800000001e-05,0.002749461237428,0.0427237632994421,0.1227118690449505,0.0222823428547473,-0.4027619150110175,0.9150331064136568
3.1444327e-05,1.277118e-05,-1.2676815e-05,1.5340868e-05,1.2459785999999995e-05,-3.1469729e-05,1.2708111999999996e-05,5.745788699999999e-06,-2.7331982000000003e-05,1.8095134e-05,9.2651975e-06,-3.6543405e-05,1.4710405e-05,-1.3801089e-05,-3.4385428e-05,3.0476442e-05,1.9460447e-05,-2.8716678e-05,9.3087161e-06,1.9518125e-05,-2.643127499999999e-06,5.986267e-06,8.7088622e-06,-1.8512392000000004e-05,1.4931635e-06,2.0758664e-06,-2.0690795e-05,1.1488508000000002e-05,-1.3547601999999998e-05,-3.0201099e-05,2.739955e-05,3.958252099999999e-06,-2.0914679e-05,2.538334900000001e-05,-2.5238027999999994e-06,-1.1470393999999998e-05,-1.7456055e-06,-1.1957398e-06,-2.4315734e-05,9.76886e-06,1.2856992e-05,-2.3072074e-05,7.6296382e-06,5.520813100000001e-06,-2.4351745e-05,2.6388184e-05,-1.8267211000000003e-06,-1.9574032e-05,1.7421732000000004e-05,-2.2548344e-05,-2.9019531e-05,9.134522e-06,-1.5764837e-05,-2.0179689e-05,1.3847425e-05,5.7506713e-06,-3.6726509e-05,1.7178837999999996e-05,-1.1414791000000002e-06,-4.3478463000000006e-05,2.823341e-05,1.2894894000000002e-06,-1.7918641e-05,2.5258979000000003e-05,-1.3512392e-05,-2.6474917000000003e-05,1.9890378e-05,-1.4598997e-06,-3.3527158999999994e-05,2.2564762e-05,-9.5453494e-06,-4.530376299999999e-05,9.5356443e-06,-5.789611599999999e-06,-3.4427252000000004e-05,1.0017247600000005e-05,2.3677576e-05,-3.2325636e-05,-9.7445174e-06,8.2806192e-06,-3.5843172000000006e-05,1.8623796e-05,4.7809995e-05,-4.6922834e-05,1.5079947e-05,2.0887757000000003e-05,-4.2219379e-05,2.0657119999999997e-05,1.7360129000000003e-05,-2.054487e-05,4.149459199999999e-05,5.10095e-05,-2.9025571e-05,1.4735751e-05,2.717641e-05,-5.037533e-05,-2.2512421000000004e-06,2.1158583e-05,-4.2042678e-05,3.5981875e-05,5.730780400000001e-06,-2.5085944999999996e-05,6.730049599999999e-06,1.8300646e-05,-2.5531861999999995e-05,-2.704004400000001e-05,-1.0328116500000002e-05,-3.4938618e-05,1.2358229999999998e-05,2.6095591e-05,-3.8987718e-05,1.4897106999999998e-05,5.431014200000001e-06,-1.8288656e-05,1.994987e-05,1.9239259e-05,-3.9559634000000006e-05,9.068839499999998e-06,2.1823732e-05,-4.8032448e-05,1.7489043e-05,2.4058462e-05,-4.508154999999999e-05,0.032748512775798,0.041756799824256,0.1225738990065921,0.0171974259119711,-0.4026727455062416,0.91518211231488
3.4293955e-05,9.4278562e-06,-1.7689515999999998e-05,2.1841387e-05,1.1719607999999996e-05,-3.2474184000000005e-05,1.7312638999999998e-05,8.3916625e-06,-2.2727236e-05,1.8210704e-05,1.2807075000000005e-05,-3.1210878e-05,1.2810564e-05,-1.1281494999999997e-05,-3.1316222000000004e-05,3.4158647e-05,1.7740228e-05,-3.769347800000001e-05,1.9061285e-05,1.9008364e-05,-4.8056029e-06,1.2638811000000002e-05,9.6700441e-06,-1.0706364e-05,1.1860963e-06,3.6024781000000004e-06,-1.2008599e-05,8.6547849e-06,-1.2307748e-05,-2.5366936e-05,3.1080869e-05,5.516723700000002e-06,-2.9524291000000007e-05,3.4887821999999995e-05,-2.2647091e-06,-1.3705934000000002e-05,4.913940300000001e-06,-3.0137329999999995e-06,-1.7264523000000003e-05,9.7999875e-06,1.0949945e-05,-1.4629086e-05,4.937255100000001e-06,4.549744e-06,-1.9367558000000003e-05,2.9455582e-05,1.1190795000000002e-06,-2.4760805999999995e-05,2.3981798000000003e-05,-2.1941765e-05,-3.0410695e-05,1.4098554999999998e-05,-1.8269643e-05,-1.6320128000000003e-05,1.4505437e-05,2.5521242e-06,-3.1644713e-05,1.5583027e-05,-3.3807368999999997e-06,-3.9995477e-05,3.0280450999999995e-05,3.51184e-06,-2.0185548000000007e-05,2.9017993e-05,-1.3032163e-05,-2.7081542e-05,2.2965335999999997e-05,-3.1546634e-06,-3.1920596e-05,2.3488088000000004e-05,-1.2084542e-05,-4.2884399e-05,8.939575599999998e-06,-7.8710939e-06,-3.2555539e-05,1.5939053000000003e-05,2.1824609e-05,-3.775709e-05,-1.9856763e-06,9.3066354e-06,-3.3195557e-05,2.1308531000000003e-05,5.071923099999999e-05,-3.8738234e-05,1.3275505e-05,2.3293776e-05,-3.6499848e-05,2.774876e-05,1.7339372999999998e-05,-2.7728879e-05,5.107161499999999e-05,5.0862615e-05,-2.5153172000000005e-05,1.7770387000000003e-05,2.6933201000000004e-05,-4.0999992e-05,-4.4334992e-06,2.0807367000000007e-05,-3.4844341e-05,4.216296699999999e-05,7.929406499999998e-06,-3.0286463e-05,1.4686929e-05,1.7230780999999996e-05,-2.3775504e-05,-2.4177876000000005e-05,-1.3074102e-05,-2.8117511e-05,1.1062847000000004e-05,2.3775941e-05,-3.3798887e-05,1.896463e-05,7.366851599999999e-06,-2.1191315e-05,2.4725814000000005e-05,1.9040046e-05,-3.8659164e-05,1.1417427999999998e-05,1.9138117e-05,-4.487459599999999e-05,1.7082282999999998e-05,2.1387458000000003e-05,-4.1888191000000005e-05,0.06268864774617,0.0409205692900743,0.1225502596882642,0.0188669583987217,-0.4031268035621537,0.9149493416517196
3.3754447e-05,6.077209400000001e-06,-2.2264587e-05,2.5334418e-05,8.6214593e-06,-3.750397099999999e-05,2.4128604e-05,8.1309816e-06,-2.2834281999999997e-05,2.2219484000000003e-05,1.5819402e-05,-2.6072931e-05,1.2333067999999998e-05,-7.861267e-06,-2.6143551e-05,3.2859552e-05,1.6090203e-05,-4.5404602e-05,2.378893800000001e-05,1.7520209e-05,-1.3630738999999998e-05,2.2730475e-05,9.2546387e-06,-1.1288573999999998e-05,6.737426700000001e-06,4.6637574e-06,-3.4513553e-06,7.6301274e-06,-1.0775327e-05,-1.7159671000000002e-05,2.9948729e-05,6.908264200000001e-06,-3.7005247e-05,3.964549699999999e-05,-5.9094241e-07,-2.2040165000000004e-05,1.4632131999999998e-05,-3.0815433000000004e-06,-1.7972102000000002e-05,1.5564882999999997e-05,8.954833600000001e-06,-6.7164912e-06,4.2803959e-06,2.7532956e-06,-1.1360045e-05,2.9153388000000005e-05,3.9685056e-06,-2.9640013999999992e-05,2.7666736e-05,-1.9227783e-05,-3.537659399999999e-05,2.0738947e-05,-1.8152718e-05,-1.6844484e-05,1.8829832e-05,-1.5557863899999998e-07,-2.7327876999999997e-05,1.5798584000000004e-05,-6.5872191e-06,-3.5054143000000005e-05,3.0508555e-05,5.9022827000000006e-06,-2.2571781e-05,3.140095e-05,-1.0970216e-05,-2.9203000999999997e-05,2.6710644e-05,-3.0227664e-06,-3.2194703e-05,2.6237484e-05,-1.4004822e-05,-4.1117859e-05,9.5608521e-06,-1.0407885e-05,-3.0256592e-05,1.6617071e-05,1.8698045e-05,-4.5289538e-05,5.169979599999999e-06,7.495176799999999e-06,-3.7744805e-05,2.9135783e-05,5.2353262e-05,-3.5298746e-05,1.5557291e-05,2.6386145e-05,-2.9488889e-05,2.8877666e-05,1.7493862e-05,-3.7481735e-05,5.953829199999999e-05,5.1329581000000005e-05,-3.1074981e-05,2.6782228e-05,2.692619600000001e-05,-3.6456592e-05,-2.1192638e-06,2.0610640000000005e-05,-2.5227275e-05,4.3487723e-05,1.0780623e-05,-3.715375900000001e-05,2.1389652e-05,1.9172317e-05,-2.8311752e-05,-1.6515936999999997e-05,-1.4507892000000002e-05,-2.4786321000000008e-05,1.3316868e-05,2.0952351999999995e-05,-2.6760304e-05,2.0397104e-05,1.02855859e-05,-2.5446368e-05,2.882198e-05,2.1016226e-05,-4.050278e-05,1.6206517e-05,1.8229168e-05,-4.3688681e-05,1.9130811e-05,1.861254e-05,-3.7979249000000005e-05,0.0926844484979213,0.040401814066414,0.1224672288579008,0.0192954127299445,-0.40472972829044,0.9142322901164158
3.196893e-05,3.672485e-06,-2.4935724e-05,2.5188716000000005e-05,5.236999099999999e-06,-4.2517639e-05,2.842054e-05,5.177429300000001e-06,-2.7451906e-05,2.90683e-05,1.6077086999999997e-05,-2.5229678000000003e-05,1.5596683e-05,-4.702087599999999e-06,-2.0565982000000003e-05,3.007732e-05,1.4848993e-05,-4.9814881e-05,2.3026007999999995e-05,1.5906551e-05,-2.1876645e-05,2.8645749000000003e-05,7.7087408e-06,-1.9524777e-05,1.6693231e-05,4.404113399999999e-06,-2.2976687e-06,1.2059883e-05,-9.5498045e-06,-8.135741900000002e-06,2.7237183e-05,7.6445312e-06,-4.1442255000000005e-05,3.9099479e-05,9.979858600000002e-07,-2.9988276e-05,2.0398808000000004e-05,-1.4685675e-06,-2.5601014999999995e-05,2.5333191e-05,8.440367800000002e-06,-5.9485475e-06,8.983154199999998e-06,6.652832500000001e-07,-3.0435179e-06,2.7425962e-05,5.845581400000001e-06,-3.2838987e-05,2.7801991e-05,-1.6302188e-05,-4.0462647e-05,2.5019526000000008e-05,-1.5537477e-05,-2.1302427e-05,2.540759e-05,-4.1961673e-07,-2.7032707000000005e-05,1.9543162e-05,-9.6489252e-06,-3.0448000000000004e-05,2.9755065e-05,7.7543333e-06,-2.4333738000000008e-05,3.192176000000001e-05,-8.5693972e-06,-3.1624333e-05,2.9377808000000004e-05,-1.17797868e-06,-3.409601e-05,2.9983406000000005e-05,-1.4182801000000004e-05,-4.1052007e-05,1.202832e-05,-1.2520746e-05,-2.8346134e-05,1.4552326e-05,1.6159749e-05,-5.0264253e-05,6.7263955000000016e-06,4.5501317e-06,-4.533426000000002e-05,3.6580239e-05,5.1017105e-05,-3.857132900000001e-05,2.251798e-05,2.828325e-05,-2.4000585e-05,2.6538439000000003e-05,1.7293775e-05,-4.406167900000001e-05,6.100394e-05,5.1755193e-05,-4.0563141e-05,3.5637677e-05,2.7128902999999995e-05,-4.113505e-05,6.180942e-06,2.0353852000000004e-05,-1.8571173e-05,4.1600994e-05,1.2786609999999998e-05,-4.311999500000001e-05,2.3737357e-05,2.1991087e-05,-3.5645865e-05,-9.2424728e-06,-1.3251098000000002e-05,-2.8432769999999994e-05,1.9940808999999995e-05,1.9054815e-05,-2.2420934e-05,1.9605523e-05,1.265814e-05,-2.8599532999999996e-05,3.0858668e-05,2.3817011000000003e-05,-4.428383300000001e-05,2.0847119e-05,1.9704329e-05,-4.506387200000002e-05,2.3378549e-05,1.7322859e-05,-3.6516661e-05,0.1225441604740656,0.039655518026009,0.1224138809205478,0.0194480957090947,-0.4041721171296294,0.9144752492402284
