row_index,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,scale,rmse,status,pos_error,dir_error,time_ms
173,0.158113032222,0.066976254373,0.053767595926,0.014612874397,-0.389206406096,0.921034655893,1.000000000000,0.000032300768,1,0.010142200181,1.747496844197,17.207300000000
174,0.139922356431,0.037118068758,0.061605950426,-0.010141282541,-0.434430111088,0.900648451378,1.000000000000,0.000032115771,1,0.012545856522,1.532172776916,15.576300000000
175,0.147968157155,0.046419138148,0.087482507831,0.054479724709,-0.418602777621,0.906533879214,1.000000000000,0.000022625974,1,0.007886585261,2.182805436345,15.757600000000
176,0.148204156739,0.035779859179,0.131549558213,0.029276060234,-0.412622349731,0.910431605778,1.000000000000,0.000022476892,1,0.012019605805,0.708276252065,15.687100000000
177,0.158866483310,0.080676606845,0.120496359873,0.015853029176,-0.379122428240,0.925210714308,1.000000000000,0.000021986289,1,0.011788305314,1.570016831561,10.338100000000
178,0.112385972508,0.102518298999,0.091282548244,0.033827430560,-0.385880958173,0.921928191922,1.000000000000,0.000022735734,1,0.010890645372,1.548706554144,9.552800000000
179,0.089639812580,0.072049244796,0.089101579468,0.023197372291,-0.402205550456,0.915255470948,1.000000000000,0.000022188820,1,0.003905387731,0.424615593735,25.278900000000
180,0.093678108360,0.049174887613,0.086641789236,0.019049484532,-0.422691954904,0.906073191524,1.000000000000,0.000021960710,1,0.008241459932,0.978099693246,23.312100000000
181,0.061475934069,0.067229588677,0.067358029441,-0.003102585647,-0.406843003176,0.913492826862,1.000000000000,0.000036335199,1,0.008386656736,0.761744660360,19.865700000000
182,0.058094848255,0.105007416034,0.056847095438,-0.014159182695,-0.427757352654,0.903782697774,1.000000000000,0.000026932521,1,0.007069381664,1.471322117235,15.630100000000
183,0.030570753735,0.101755874010,0.058987975735,0.008546663274,-0.412966158693,0.910706267861,1.000000000000,0.000025904705,1,0.003966195658,0.001313839195,15.891800000000
184,0.032489767560,0.099903268251,0.091660104820,0.014466096194,-0.422289997268,0.906345348235,1.000000000000,0.000022988014,1,0.003843761130,0.763898692113,15.750500000000
185,0.036812254470,0.097951273948,0.120838068120,0.001245993598,-0.410596260118,0.911816406234,1.000000000000,0.000022704477,1,0.006411443475,0.460557404154,16.750400000000
186,0.030656281016,0.124828769138,0.120796072742,0.031849484763,-0.384241003545,0.922683294265,1.000000000000,0.000022587082,1,0.009467697102,2.077864920861,16.550800000000
187,0.023582263731,0.124770905942,0.152162567787,0.018684511038,-0.404644688567,0.914283088032,1.000000000000,0.000022497045,1,0.013633240255,0.253367872005,11.119400000000
188,0.033739389236,0.129616809654,0.178766131215,0.016302644716,-0.409449394396,0.912187161280,1.000000000000,0.000022376625,1,0.004900710479,0.367398864173,15.570400000000
189,0.038655339286,0.134966558280,0.212962600586,0.049443700005,-0.378240143069,0.924386128575,1.000000000000,0.000022383774,1,0.004256788827,2.369616827933,15.598400000000
190,-0.003842269797,0.138591858975,0.214287062986,0.047680815663,-0.391252821969,0.919047207231,1.000000000000,0.000022399562,1,0.010545720255,1.808502008471,17.596800000000
191,0.001152145731,0.136250970518,0.182603676413,0.020952265154,-0.403370762013,0.914796715636,1.000000000000,0.000022404229,1,0.004346896021,0.288310195068,25.171300000000
192,0.003212935920,0.100892649057,0.177456932244,0.005210666794,-0.383917758753,0.923352588920,1.000000000000,0.000022435213,1,0.005333215795,1.590420383825,16.961300000000
193,0.033537571873,0.104450125906,0.147585995329,0.020037619827,-0.405080554240,0.914061397483,1.000000000000,0.000022186715,1,0.004886583462,0.307297989903,15.749800000000
194,0.064774320182,0.130690619414,0.156501041662,0.001983744514,-0.424273074804,0.905532121326,1.000000000000,0.000022548634,1,0.004949324612,0.815035513912,15.730000000000
195,0.060535985277,0.159684166265,0.155374527586,-0.001588047346,-0.416762856747,0.909013860918,1.000000000000,0.000022457604,1,0.006064216025,0.240193803599,15.552300000000
196,0.096770385718,0.161931234221,0.154025997882,0.023512609830,-0.406012345117,0.913565067629,1.000000000000,0.000022489752,1,0.002379738779,0.382595580900,15.540700000000
197,0.088633996847,0.166282951312,0.189169740108,-0.007707343400,-0.429291912301,0.903132908763,1.000000000000,0.000022559129,1,0.010227130718,2.501153679221,15.524500000000
198,0.128499884815,0.166964076527,0.182522535422,-0.003132396690,-0.391967303879,0.919973815269,1.000000000000,0.000022533253,1,0.007185687227,1.167166266099,15.572600000000
199,0.129203906935,0.130262411974,0.179688824897,0.010022977507,-0.394364631022,0.918899383894,1.000000000000,0.000022471472,1,0.005433390498,0.699895422595,15.543500000000
200,0.093851925758,0.127588731861,0.212374171192,0.040607806665,-0.396298764706,0.917223143587,1.000000000000,0.000022401529,1,0.004093209619,1.477202287302,20.349300000000
201,0.064383075261,0.123878063227,0.205129798301,0.026489546416,-0.395373218072,0.918138509356,1.000000000000,0.000022358115,1,0.010988498128,0.647389734352,15.561900000000
202,0.030612625231,0.161239133789,0.217899484910,0.019937564808,-0.405361121641,0.913939196321,1.000000000000,0.000022477300,1,0.007348921514,0.226605085587,21.535700000000
203,0.033160317429,0.166186620352,0.173895850401,0.062498911016,-0.404372116191,0.912456616924,1.000000000000,0.000022206595,1,0.009739508829,2.513378796279,9.444200000000
204,0.002004798903,0.156813756944,0.182605811465,-0.029250986647,-0.440854576861,0.897101790122,1.000000000000,0.000022397602,1,0.008130197958,2.286879620508,15.452100000000
205,0.002369076577,0.154231688548,0.210033879810,0.025533412839,-0.412318221912,0.910682012949,1.000000000000,0.000022419290,1,0.010343107417,0.872787063759,18.572900000000
206,0.001590453803,0.109313044501,0.090463035557,0.037448488516,-0.421853029671,0.905890518807,1.000000000000,0.000022094466,1,0.005292457354,0.762110001623,16.608600000000
207,0.008385414193,0.106623352071,0.064116247646,0.010174295675,-0.415920252986,0.909344174042,1.000000000000,0.000024825696,1,0.006220080694,0.429722269518,22.923400000000
208,0.020996441073,0.077892133030,0.064010226802,0.003344497163,-0.419277121643,0.907852140828,1.000000000000,0.000033615976,1,0.012667911643,1.701640261330,9.459300000000
209,0.024016962229,0.085805588940,0.091708117708,0.049195506965,-0.414224215082,0.908844377071,1.000000000000,0.000022715205,1,0.015231556564,1.376388874139,23.926400000000
210,0.026201485027,0.048191866465,0.059479641198,0.038767426257,-0.394014445423,0.918286286220,1.000000000000,0.000026106640,1,0.007600486820,1.816714823964,15.502000000000
211,0.057650972980,0.045385262595,0.063965714606,-0.004716976428,-0.424167779809,0.905571336067,1.000000000000,0.000024615130,1,0.006013085236,1.837607515704,26.800200000000
212,0.115188189248,0.067107523903,0.057390639422,0.025237714426,-0.427355829921,0.903731183706,1.000000000000,0.000034358909,1,0.009175161057,1.136404750703,15.547800000000
213,0.087291943525,0.129485844873,0.060014482115,-0.011450818220,-0.426594605564,0.904370455768,1.000000000000,0.000026178438,1,0.006710744142,1.078833074529,26.219400000000
214,0.150282044267,0.017194433442,0.053203370188,0.011018781251,-0.400032333251,0.916434786994,1.000000000000,0.000033194723,1,0.009776338475,0.496180565806,15.548600000000
215,0.153357904317,0.008457476617,0.091061785704,0.066714777868,-0.400264157229,0.913968130107,1.000000000000,0.000022482565,1,0.003098716461,2.577781383779,21.116100000000
216,0.151764625006,0.007076634418,0.089954512226,0.025757455161,0.113941118068,0.993153550624,1.000000000000,0.000023351106,1,0.007652096325,0.384140111963,15.747000000000
217,0.118269920231,0.013895086167,0.090724034632,0.026136059282,0.091515376506,0.995460618140,1.000000000000,0.000024620183,1,0.007099203033,1.126819074364,27.110100000000
218,0.088353901217,0.005065430193,0.104600558164,0.019266370433,0.087092110007,0.996013941341,1.000000000000,0.000021741088,1,0.010976959894,1.434349203708,18.282800000000
219,0.092735461249,0.007174209023,0.068196393126,0.035194156455,0.119375747872,0.992225177151,1.000000000000,0.000022209618,1,0.005021028497,0.613651274295,26.438400000000
220,0.086977813904,0.041537278769,0.060311513911,0.039460854615,0.109090899585,0.993248214990,1.000000000000,0.000034200869,1,0.008258591527,0.631546255287,15.832800000000
221,0.122790746039,0.042899160374,0.064972993748,0.035471074668,0.098806886524,0.994474233974,1.000000000000,0.000024990504,1,0.003029200881,0.776363159741,20.675800000000
222,0.114209031049,0.035129648292,0.097983031745,0.032251535422,0.114866871903,0.992857210379,1.000000000000,0.000023208679,1,0.009830740725,0.297188764479,12.171700000000
223,0.155937510768,0.039352274637,0.107863622119,0.043676671918,0.118141650182,0.992035734650,1.000000000000,0.000022396334,1,0.012072432928,0.959941541946,20.843300000000
224,0.153417152495,0.039516168846,0.067077668665,-0.008774743416,0.102010121965,0.994744660149,1.000000000000,0.000022592652,1,0.002363317891,2.291987402681,9.451900000000
225,0.155904972165,0.008041143808,0.063777798374,0.035857169490,0.098020322667,0.994538224374,1.000000000000,0.000023042140,1,0.006259802654,0.908491959346,9.454100000000
226,0.118714331747,0.014035148697,0.069503534747,0.011200064463,0.111803491329,0.993667216870,1.000000000000,0.000025307989,1,0.004619381129,1.001687013854,29.350300000000
227,0.088498688113,0.032582135535,0.093360533519,0.040538570858,0.098153346262,0.994345284542,1.000000000000,0.000024040481,1,0.010478448746,1.011459103248,15.499400000000
228,0.058529736748,0.045472043891,0.088020451228,0.029031831694,0.109779120485,0.993531930767,1.000000000000,0.000024954047,1,0.010344286730,0.062784272222,15.546300000000
229,0.058679268057,0.065196063554,0.089434326990,0.015976793857,0.140496533637,0.989952254452,1.000000000000,0.000024792577,1,0.011213790596,1.854260040620,15.574600000000
230,0.057916216736,0.099013621125,0.102750118546,0.043338511402,0.135520487425,0.989826232688,1.000000000000,0.000023225380,1,0.007918520093,1.650248500266,18.675300000000
231,0.067024561849,0.104456814687,0.060348712972,0.067190621020,0.079954829344,0.994531369898,1.000000000000,0.000033621640,1,0.009075829499,2.978037464169,15.571300000000
232,0.094258990951,0.100678274180,0.063728880724,0.033849234899,0.120763646050,0.992104012233,1.000000000000,0.000025388748,1,0.004347357600,0.564892639235,10.438500000000
233,0.102266787866,0.132981333244,0.059244775865,0.008900951064,0.126894547557,0.991876275989,1.000000000000,0.000037802503,1,0.012895656767,1.257705856094,9.455200000000
234,0.063655345666,0.133383887518,0.060572489251,0.046542571848,0.104107550682,0.993476424933,1.000000000000,0.000028250686,1,0.007616232745,1.278574606080,26.052500000000
235,0.060813912467,0.167052582458,0.065384416269,0.037724943027,0.134382713479,0.990211146671,1.000000000000,0.000023864546,1,0.006636999695,1.488133568465,15.204300000000
236,0.063336694122,0.168253804172,0.098567763494,0.059879131717,0.126279110190,0.990185879476,1.000000000000,0.000022759441,1,0.006399840202,2.229647547763,19.736700000000
237,0.068269733073,0.133704954055,0.094844550315,0.032182515591,0.118361946137,0.992448857824,1.000000000000,0.000022255492,1,0.005979536219,0.459416288444,9.504100000000
238,0.065572513386,0.132544197556,0.125374246097,0.035532586857,0.117612008670,0.992423725375,1.000000000000,0.000022112016,1,0.003138222126,0.593765933492,9.491500000000
239,0.059756352602,0.134147795981,0.170025455033,0.028769456130,0.129341793214,0.991182636512,1.000000000000,0.000022665651,1,0.013199024674,1.010902018070,17.643900000000
240,0.034399883556,0.136123743762,0.161682415257,0.071295615803,0.134294645818,0.988373352166,1.000000000000,0.000022441250,1,0.005285833903,2.880882951370,15.675000000000
241,0.033420745221,0.124661538390,0.189184763174,0.025354334228,0.112388915381,0.993340772059,1.000000000000,0.000022549764,1,0.008377039072,0.084780685459,16.366900000000
242,0.039965012132,0.127302170463,0.217103563769,0.058331082981,0.136488540878,0.988922829632,1.000000000000,0.000022471332,1,0.007397433658,2.255575780673,10.177800000000
243,0.037576296338,0.161128233378,0.214410711990,-0.000416613492,0.097237718098,0.995261097709,1.000000000000,0.000022322436,1,0.004198269847,1.809009439536,19.681300000000
244,0.066527409073,0.161305777963,0.224822379220,0.036454806856,0.091345268821,0.995151791900,1.000000000000,0.000022453115,1,0.007371901960,1.336919776216,15.546600000000
245,0.059884243432,0.171011169358,0.183798860994,0.030593340187,0.107505132074,0.993733713886,1.000000000000,0.000022290402,1,0.010830464508,0.359700115022,33.293100000000
246,0.021327433846,0.152181263822,0.191915408764,0.055470871937,0.109487544823,0.992439146696,1.000000000000,0.000022573232,1,0.017813515158,1.711189978382,15.339000000000
247,0.042656477612,0.158278934867,0.158831286716,0.047209323205,0.111577453833,0.992633744942,1.000000000000,0.000022428433,1,0.009144590866,1.302642510250,16.261600000000
248,0.028073320605,0.166915123865,0.120777261912,0.018844164802,0.097636300892,0.995043742858,1.000000000000,0.000021924128,1,0.010371685674,0.912472817918,9.444400000000
249,0.025972342027,0.127786106986,0.126714321505,0.058302785435,0.093216320278,0.993937373703,1.000000000000,0.000022397618,1,0.009253075272,2.061118977863,9.435100000000
250,0.033345881779,0.101965439432,0.118717381789,-0.009085548614,0.146136541729,0.989222706966,1.000000000000,0.000022232680,1,0.008971821822,2.869740802552,34.168000000000
251,0.029810017546,0.063813134599,0.126071660793,0.027464859598,0.111067349486,0.993433301921,1.000000000000,0.000022784626,1,0.009578814304,0.004957885031,15.756500000000
252,0.025677136380,0.042677864060,0.123714396824,0.041322614852,0.114072131422,0.992612709134,1.000000000000,0.000022222838,1,0.007356128255,0.879886784592,15.500300000000
253,0.026471087729,0.031185608920,0.097562122644,0.026488107872,0.109956696814,0.993583365887,1.000000000000,0.000023238999,1,0.012966009814,0.060920474480,17.660600000000
254,0.005869071305,0.036531196432,0.096353909245,0.004566750173,0.083952968452,0.996459253498,1.000000000000,0.000023147300,1,0.008127502617,1.934002400408,12.927100000000
255,0.001570326133,0.003791610405,0.100553244497,0.033711027467,0.121761047562,0.991986801285,1.000000000000,0.000022635814,1,0.010705081101,0.895783736198,17.294500000000
256,0.034227186087,0.012088787588,0.102061860846,0.010711049258,0.121673980557,0.992512325303,1.000000000000,0.000022413013,1,0.005911161982,1.052867429091,15.697800000000
257,0.026431916630,0.014262646485,0.069949204947,0.025907632893,0.111674782665,0.993407035145,1.000000000000,0.000023542442,1,0.005932088512,0.162875380156,23.092900000000
258,0.067096438571,0.019677562625,0.069685616719,0.040613775151,0.153593174685,0.987299173482,1.000000000000,0.000027320751,1,0.009911923394,2.514665320194,15.635200000000
259,0.065996174621,0.005203016853,0.092463856002,0.024975296421,0.123822824704,0.991989991205,1.000000000000,0.000023879912,1,0.009432023916,0.692535019343,27.365500000000
260,0.056292327671,0.002758325761,0.123889005970,0.028783763725,0.118493941011,0.992537495962,1.000000000000,0.000022682984,1,0.011425545547,0.456192683867,10.180800000000
261,0.066969517978,0.014137634641,0.168101532490,0.032466355407,0.109395637955,0.993467931120,1.000000000000,0.000022016157,1,0.012570525974,0.402563380375,9.614300000000
262,0.065268733783,0.008441289376,0.179775427933,-0.010951965182,0.128995098912,0.991584751252,1.000000000000,0.000022678504,1,0.008224267188,2.313911189232,9.609100000000
263,0.035411340961,0.017902447347,0.172817297182,0.042219239009,0.118762391742,0.992024712477,1.000000000000,0.000022798449,1,0.014663170289,1.045591082721,25.636000000000
264,0.032457642506,0.009708200601,0.215302536480,0.045197014545,0.085783888286,0.995288076080,1.000000000000,0.000022374137,1,0.003182853564,1.825587767308,9.448400000000
265,0.032415176341,0.041937090047,0.223261388272,0.006200119565,0.139139723781,0.990253349292,1.000000000000,0.000022405768,1,0.006508002050,2.023018018688,9.446700000000
266,0.039039147029,0.070343393907,0.226731346099,0.020033422538,0.112661954644,0.993431399724,1.000000000000,0.000022358432,1,0.011198225755,0.398746851758,25.471600000000
267,0.059793218431,0.076502270245,0.222027737576,0.031865560714,0.108695547407,0.993564222390,1.000000000000,0.000022258214,1,0.007928234920,0.296955818736,15.505500000000
268,0.070813296881,0.070790881641,0.193191750457,-0.005368213754,0.129174055566,0.991607404999,1.000000000000,0.000022458278,1,0.009479165864,2.053417368199,29.797900000000
269,0.037978745243,0.078452117122,0.189850284108,0.022641934669,0.149429596381,0.988513094764,1.000000000000,0.000022361656,1,0.007708273670,2.225900362208,10.934800000000
270,0.031123934420,0.106424483776,0.188337562938,0.063625812282,0.081567837203,0.994634829445,1.000000000000,0.000022216939,1,0.005012636041,2.720647651204,25.296500000000
271,0.028781426725,0.103077122815,0.160777758229,0.011088536571,0.104836160334,0.994427686583,1.000000000000,0.000022297289,1,0.006064754073,0.911955674385,35.949900000000
272,0.006338152517,0.099441683038,0.159829554086,0.009770651814,0.095253770611,0.995405070083,1.000000000000,0.000022402843,1,0.005502334723,1.364434616227,28.598100000000
273,0.001575100944,0.102155269483,0.129350850869,0.032847897358,0.126024525863,0.991483148884,1.000000000000,0.000022436057,1,0.002862856743,0.858715600017,9.502900000000
274,-0.000240675656,0.072597256760,0.132211586944,-0.013423540957,0.113914755105,0.993399837486,1.000000000000,0.000022370164,1,0.005955562795,2.218021694837,25.203100000000
275,0.004820025916,0.076068734983,0.164269138082,-0.012149997205,0.129987378214,0.991441203034,1.000000000000,0.000022286582,1,0.007718405341,2.398885819507,10.222700000000
276,0.001347290854,0.067089646912,0.185253634492,0.036343818176,0.105275315911,0.993778765491,1.000000000000,0.000022463113,1,0.007108693789,0.797961004333,18.671500000000
277,0.013548627505,0.073758430885,0.215109792163,0.045554369720,0.081280259655,0.995649696826,1.000000000000,0.000022351423,1,0.009687048476,2.072827346757,15.571800000000
278,0.001373190528,0.036918747147,0.220079701770,-0.005217883303,0.108191945379,0.994116329535,1.000000000000,0.000022361217,1,0.007810484799,1.769374880049,15.500000000000
279,0.004286328454,0.046017350196,0.187835631471,0.054414330621,0.136162417694,0.989191021305,1.000000000000,0.000022397627,1,0.002927812288,2.177674501467,22.276900000000
280,0.001307293647,0.037262184709,0.154759646310,0.051174296438,0.082116168007,0.995308055999,1.000000000000,0.000022448254,1,0.006894733249,2.240831883714,15.527600000000
281,0.005207208948,0.007512333154,0.151544616045,0.004514444600,0.113264431003,0.993554622786,1.000000000000,0.000022689713,1,0.008462899137,1.187365673879,21.444700000000
282,0.002522708536,0.011409775980,0.131509551670,0.036492637800,0.134744175338,0.990208207701,1.000000000000,0.000022377186,1,0.005505486122,1.537159582706,9.447900000000
283,0.000986533042,0.048727922772,0.125359457682,0.041903931581,0.096487011238,0.994451767146,1.000000000000,0.000022125086,1,0.005238651199,1.124981312657,9.426900000000
284,-0.000915517147,0.078295363781,0.092754477613,0.052808738033,0.144329187105,0.988119589390,1.000000000000,0.000022256449,1,0.006966859512,2.422526534198,18.530200000000
285,0.029113581712,0.065561125650,0.097247920420,0.022068609622,0.125128047744,0.991895129606,1.000000000000,0.000023148259,1,0.007968481075,0.823747309046,15.299400000000
286,0.026493302600,0.100805606314,0.092879874654,0.059430646273,0.078815036283,0.995116168263,1.000000000000,0.000022262689,1,0.008346671238,2.710739600233,32.681600000000
287,0.029990476390,0.139852388045,0.100803883759,-0.004208946077,0.138832721155,0.990306902081,1.000000000000,0.000022908166,1,0.008510489675,2.287068626143,10.405900000000
288,0.003753154187,0.140185941946,0.098324178859,0.053537777107,0.103258173674,0.993212694236,1.000000000000,0.000022334329,1,0.006610028806,1.739161634373,9.555200000000
289,0.008106199340,0.159690896857,0.096140760794,0.001585965081,0.089992490027,0.995941181222,1.000000000000,0.000021858350,1,0.005957089421,1.782814215485,26.170800000000
290,0.002483607615,0.169393829829,0.125197622742,0.025102174408,0.109773536636,0.993639598393,1.000000000000,0.000022273222,1,0.006556958036,0.046801688368,15.640000000000
291,0.001763583641,0.135667899832,0.126073720667,0.028355635620,0.112863813084,0.993205778087,1.000000000000,0.000022154521,1,0.003454881227,0.305847966148,15.619500000000
292,0.007478978546,0.125445367249,0.157657927895,0.021953674132,0.107418917647,0.993971434360,1.000000000000,0.000022482352,1,0.009041357465,0.234096085692,11.716200000000
293,0.004554611716,0.131295232714,0.189732891586,0.045683793544,0.136660769028,0.989563957112,1.000000000000,0.000022470692,1,0.003194522139,1.964014240398,9.751800000000
294,-0.000295054140,0.131408328953,0.211887404544,0.023884339631,0.154158003146,0.987757484602,1.000000000000,0.000022386468,1,0.007973445147,2.574988508919,24.781300000000
295,0.008540954759,0.102698210331,0.222606732146,-0.011061338749,0.124626232590,0.992142101181,1.000000000000,0.000022430990,1,0.006828537024,2.284626479616,15.445600000000
296,0.001417235085,0.104205824701,0.197573422621,0.023361798646,0.111322707428,0.993509678451,1.000000000000,0.000022501230,1,0.010641139109,0.079848926268,19.222700000000
297,0.037602306424,0.110615204079,0.215007284852,0.027630138743,0.108020521965,0.993764631222,1.000000000000,0.000022266188,1,0.008859238197,0.036510455921,15.538600000000
298,0.071224403291,0.097979507463,0.210780826217,0.022197661557,0.073105038754,0.997077187148,1.000000000000,0.000022406476,1,0.010051500202,2.298654608343,28.699800000000
299,0.064965449834,0.093994877956,0.190950557262,0.020261209146,0.115457393315,0.993105771674,1.000000000000,0.000022531852,1,0.008951966410,0.473221779331,22.150100000000
300,0.066292424320,0.094774106995,0.166408040735,0.034298566893,0.125087562048,0.991552676427,1.000000000000,0.000022698478,1,0.011855161273,0.750220191153,9.530500000000
301,0.063347153568,0.096124162773,0.125523563666,0.032165646900,0.071849552666,0.996896691208,1.000000000000,0.000022330394,1,0.006305341037,2.421445143047,13.959400000000
302,0.057441010406,0.079304484583,0.132362979795,0.022205455047,0.116446254960,0.992948733557,1.000000000000,0.000021641182,1,0.010180366629,0.394565766401,32.664200000000
303,0.056256074369,0.075453396124,0.148639915010,-0.002337772975,0.096518151292,0.995328479091,1.000000000000,0.000022169089,1,0.011283562786,1.720312593121,15.626400000000
304,0.098960834860,0.066987072391,0.166979707089,0.024752354481,0.111798951496,0.993422526115,1.000000000000,0.000022309534,1,0.012496898958,0.066542372608,10.209700000000
305,0.097458846176,0.104100697555,0.155777175299,0.026145846782,0.109170588806,0.993679111804,1.000000000000,0.000022219627,1,0.004665597217,0.131061414723,9.609900000000
306,0.094589696701,0.101783435789,0.117950308552,0.022834495843,0.126325411312,0.991726008662,1.000000000000,0.000022377396,1,0.009922716051,0.964085104988,13.998400000000
307,0.117417823428,0.098727334044,0.133189860665,0.041116517480,0.103547713022,0.993774271713,1.000000000000,0.000022240295,1,0.008340799583,0.878669121996,15.862700000000
308,0.144645212807,0.110416971989,0.125611748043,-0.004464791354,0.114562161993,0.993406048239,1.000000000000,0.000021865194,1,0.012669049918,1.877842378523,44.011600000000
309,0.165939606871,0.107426421578,0.158637001417,0.061977076384,0.135331843036,0.988860017527,1.000000000000,0.000022197061,1,0.014233694203,2.345833847562,9.452600000000
310,0.150487886095,0.076650227706,0.161316284045,0.028711345909,0.112917721335,0.993189431491,1.000000000000,0.000022034265,1,0.007300785385,0.000261610233,13.325100000000
311,0.157582941094,0.075712651034,0.121561805976,0.077820412179,0.107745400510,0.991128100761,1.000000000000,0.000022150323,1,0.008816035627,2.749559367379,26.609500000000
312,0.148413697519,0.072891828553,0.094943756801,0.035499737410,0.107172437206,0.993606480125,1.000000000000,0.000022323157,1,0.004794850517,0.499254077654,23.014100000000
313,0.155800805536,0.073110386718,0.061338870236,0.053783990246,0.137883397315,0.988987083403,1.000000000000,0.000025618756,1,0.007584428937,1.948741171269,9.451300000000
314,0.151522036557,0.110618172859,0.072728455904,0.005919685387,0.098942797787,0.995075514768,1.000000000000,0.000027255076,1,0.011367385523,1.487396668523,9.440000000000
315,0.109434221482,0.095377039983,0.062701566929,0.038932978865,0.121641407702,0.991810259621,1.000000000000,0.000037263835,1,0.015052807512,0.775617073462,11.149800000000
316,0.121205591979,0.095372568596,0.100383090435,0.040799193745,0.104285577441,0.993710191216,1.000000000000,0.000022378727,1,0.006655098229,0.877781711357,9.449700000000
317,0.086409782039,0.100045368805,0.102055148009,0.040398836252,0.120021890459,0.991948930056,1.000000000000,0.000022348852,1,0.007822882486,0.758310778249,9.452600000000
318,0.103864286833,0.137098369258,0.110019607091,0.028136533666,0.094916080746,0.995087570563,1.000000000000,0.000024968654,1,0.017117281234,0.945585138719,12.467400000000
319,0.120141786160,0.123030136358,0.097869925606,0.028101541937,0.113329393528,0.993159983036,1.000000000000,0.000022664537,1,0.008746296716,0.017123570633,15.469200000000
320,0.123928862530,0.155320412978,0.099401087073,0.051364985196,0.131878183565,0.989934231651,1.000000000000,0.000022612832,1,0.005776464652,1.709144292248,9.871200000000
321,0.093391509606,0.156480467689,0.097879378303,0.022988462103,0.083084422521,0.996277325520,1.000000000000,0.000022377489,1,0.005138716229,1.807751261760,42.652200000000
322,0.095903066132,0.159739034112,0.073823996360,-0.003917382050,0.129050497556,0.991630285539,1.000000000000,0.000026157580,1,0.006284513146,2.053885437758,15.629800000000
323,0.125033195238,0.166254736774,0.066654774672,0.031748684847,0.110083625314,0.993415127954,1.000000000000,0.000024431154,1,0.005843287913,0.240386069014,18.578800000000
324,0.148340967635,0.160973526893,0.064896703648,0.036310964689,0.122292669228,0.991829630983,1.000000000000,0.000022738637,1,0.005753956413,0.675350695886,14.867600000000
325,0.154062332819,0.162596765530,0.099768514633,0.039368231063,0.107088865911,0.993469736419,1.000000000000,0.000022487685,1,0.002730580810,0.708960187938,9.459400000000
326,0.158409920156,0.164047813627,0.125564230917,0.009466600054,0.122434842733,0.992431404566,1.000000000000,0.000022380433,1,0.006108208766,1.210341860778,19.149900000000
327,0.159926379263,0.164932887871,0.166879578215,0.050417062649,0.115079322814,0.992076040057,1.000000000000,0.000022579356,1,0.011621981119,1.287663575706,9.470200000000
328,0.121043094446,0.155416229293,0.161898652261,0.020839982667,0.112248235631,0.993461639280,1.000000000000,0.000022552062,1,0.007993357320,0.375676455772,19.889900000000
329,0.125904337733,0.168052789735,0.125348306052,0.027066112732,0.113908512056,0.993122488127,1.000000000000,0.000022212359,1,0.007611841995,0.062398581662,15.749600000000
330,0.118436002300,0.132501166347,0.130764168804,0.010304139138,0.082323471283,0.996552392397,1.000000000000,0.000022144404,1,0.005837436836,2.087380032447,32.443700000000
331,0.092862441658,0.127612294560,0.128085761402,0.066900634067,0.112812949332,0.991361459622,1.000000000000,0.000022340321,1,0.004072229189,2.212197917555,15.713700000000
332,0.103795945965,0.167158871013,0.125574475857,-0.005180200023,0.087422099681,0.996157890103,1.000000000000,0.000022483585,1,0.011494140093,2.521362746982,24.386000000000
333,0.066088422400,0.167463795914,0.133912638656,0.068009335652,0.123519770104,0.990008887161,1.000000000000,0.000022843930,1,0.008070708379,2.415421350564,15.724200000000
334,0.064735218580,0.164567684195,0.158298269503,0.022069964094,0.107451725786,0.993965312931,1.000000000000,0.000022368395,1,0.002309444967,0.456698901673,25.946300000000
335,0.090485844274,0.162485043376,0.163285977937,0.012802889086,0.129608816569,0.991482546845,1.000000000000,0.000022558227,1,0.006680731923,1.392266618964,17.775700000000
336,0.095239674525,0.157069273214,0.182720598593,0.007336262122,0.101778920087,0.994779991096,1.000000000000,0.000022335057,1,0.007155355248,1.195230335277,25.833700000000
337,0.094481773670,0.142891666914,0.187188870463,0.026494819604,0.111564169335,0.993403976565,1.000000000000,0.000022216223,1,0.010713960405,0.007270435905,14.992700000000
338,0.064701403469,0.132579754220,0.182294788418,0.012949685701,0.106919991651,0.994183293475,1.000000000000,0.000022250311,1,0.005403188486,0.740728302746,9.432000000000
339,0.062064381382,0.126137418705,0.213458626149,0.043703851780,0.091279844204,0.994865801695,1.000000000000,0.000022380659,1,0.007784691630,1.495376665522,25.866000000000
340,0.094394794813,0.132478492263,0.217145334850,0.028700960354,0.102794632635,0.994288448277,1.000000000000,0.000022335691,1,0.000621311543,0.554521166180,20.342100000000
341,0.125327421110,0.133431111555,0.223244045593,0.035932823006,0.111185015361,0.993149900363,1.000000000000,0.000022335263,1,0.006079651775,0.393503894159,15.624100000000
342,0.139819608587,0.137447752745,0.193025328510,0.033940438653,0.142807111556,0.989168426262,1.000000000000,0.000022443242,1,0.017590624023,1.777592865212,42.322300000000
343,0.129417325719,0.101098489409,0.195217723363,0.027282865908,0.113155797076,0.993202603106,1.000000000000,0.000022327054,1,0.009852174779,0.019342246137,9.614400000000
